timestamp,distance,vx,vy,vz,x,y
28.312987565994263,42.5440947723653,-11.938977142857143,9.860714285714286,-9.43569999999891,145,201
28.333306312561035,42.5440947723653,-11.938977142857143,9.860714285714286,-9.453300000000494,145,201
28.3534734249115,38.58756276314948,-11.39116,9.739565714285714,-9.469799999999854,144,197
28.373942375183105,38.58756276314948,-11.39116,9.739565714285714,-9.487399999999438,144,197
28.394373416900635,34.66987164671943,-10.86364,9.61924,-9.521500000000382,143,193
28.414576053619385,34.66987164671943,-10.86364,9.61924,-8.337500000000004,143,193
28.434963703155518,30.805843601498726,-10.354222857142858,9.499702857142857,-8.353499999999626,142,189
28.455385208129883,30.805843601498726,-10.354222857142858,9.499702857142857,-8.384500000000484,142,189
28.475672721862793,30.805843601498726,-10.354222857142858,9.499702857142857,-8.399499999999902,142,189
28.496081590652466,27.80287754891569,-9.98272,9.38092,-8.415499999999524,141,186
28.516428232192993,27.80287754891569,-9.98272,9.38092,-9.649600000000468,141,186
28.536657094955444,24.758836806279895,-9.499702857142857,9.38092,-9.66720000000005,141,182
28.557028770446777,24.758836806279895,-9.499702857142857,9.38092,-9.684799999999635,141,182
28.5772385597229,23.345235059857504,-1.9297142857142855,2.0303956666666663,-9.71890000000058,141,180
28.59782648086548,23.345235059857504,-1.949514285713517,2.051228716665858,-9.73539999999994,141,180
28.61822819709778,21.2602916254693,-1.7922986514269077,1.9950830023791448,-9.752999999999524,140,178
28.638758420944214,21.2602916254693,-1.8100502514283716,2.0148830023807776,-9.787100000000468,140,178
28.659186363220215,21.2602916254693,-1.8289852914279239,2.036003002380278,-9.80470000000005,140,178
28.679617166519165,18.601075237738275,-1.5705611842841243,1.9769861466647909,-9.822299999999634,139,175
28.69978666305542,18.601075237738275,-1.5862611842855379,1.997010626666594,-9.85640000000058,139,175
28.720001459121704,16.1245154965971,-1.3130018699993684,1.9174907980944764,-9.87289999999994,138,172
28.740482091903687,16.1245154965971,-1.3380181899987769,1.955360878093581,-9.890499999999523,138,172
28.76106882095337,16.1245154965971,-1.3497445899997438,1.9731124780950449,-9.924600000000467,138,172
28.781397342681885,16.1245154965971,-1.3622527499994481,1.992047518094597,-9.942200000000051,138,172
28.80176568031311,14.317821063276353,-1.1844241785706306,1.913141735237032,-9.959799999999635,137,170
28.822141885757446,14.317821063276353,-1.2045741785711885,1.94772874523799,-9.993900000000579,137,170
28.842785120010376,14.317821063276353,-1.2143241785708103,1.9644643952373404,-10.010399999999938,137,170
28.86342167854309,13.92838827718412,-1.1300036299991607,1.9823157552369182,-10.027999999999523,137,169
28.883994102478027,13.92838827718412,-1.1481209599996625,2.016902765237876,-10.062100000000466,137,169
28.904030084609985,13.341664064126334,-0.9687819199994909,2.034754125237454,-10.07970000000005,137,167
28.92469358444214,13.341664064126334,-0.9760428799993192,2.052605485237032,-10.097299999999635,137,167
28.945014715194702,12.165525060596439,-0.8951074857139385,1.9888319766665037,-10.113799999998994,136,166
28.965173721313477,12.165525060596439,-0.9009382857137123,2.0045567766658934,-10.131400000000578,136,166
28.985458374023438,12.041594578792296,-0.8133039999993041,2.021329896665497,-10.165499999999522,136,165
29.00603938102722,12.041594578792296,-0.8233402499995821,2.053827816666397,-8.981499999999144,136,165
29.026458024978638,12.041594578792296,-0.8285202499994595,2.0706009366660005,-8.996500000000381,136,165
29.04653263092041,12.0,-0.7399909014279331,2.087374056665604,-9.028499999999624,136,164
29.0667827129364,12.0,-0.7438741014277823,2.1030988566649933,-9.043499999999042,136,164
29.0870361328125,12.0,-0.6573337485708062,2.1355967766658934,-9.059500000000483,136,163
29.107515573501587,12.0,-0.6604391885707327,2.1523698966654967,-10.292099999999484,136,163
29.127820014953613,12.0,-0.5700375199992552,2.1691430166651005,-10.309699999999069,136,162
